x,y,z
234,0,233
234,2,233
234,4,233
234,6,233
235,8,233
235,10,233
235,12,233
235,14,233
235,16,234
236,18,234
236,20,234
236,22,234
236,24,234
236,26,234
236,28,234
237,30,234
237,32,234
237,34,234
237,36,234
237,38,235
238,40,235
238,42,235
238,44,235
238,46,235
238,48,235
239,50,235
239,52,235
239,54,235
239,56,235
244,57,248
244,57,247
244,57,246
244,57,245
244,57,244
244,57,243
244,57,242
245,57,250
245,57,249
245,57,248
245,57,241
245,57,240
245,57,239
246,57,252
246,57,251
246,57,239
246,57,238
246,57,237
247,57,254
247,57,253
247,57,237
247,57,236
248,57,255
248,57,254
248,57,235
249,57,256
249,57,255
249,57,234
250,57,256
250,57,234
250,57,233
251,57,257
251,57,247
251,57,246
251,57,245
251,57,244
251,57,243
251,57,233
252,57,257
252,57,249
252,57,248
252,57,247
252,57,243
252,57,242
252,57,241
252,57,232
253,57,258
253,57,250
253,57,249
253,57,241
253,57,240
253,57,232
254,57,258
254,57,251
254,57,250
254,57,240
254,57,239
254,57,231
255,57,259
255,57,258
255,57,251
255,57,239
255,57,238
255,57,231
256,57,259
256,57,252
256,57,251
256,57,238
256,57,231
257,57,259
257,57,252
257,57,238
257,57,231
258,57,259
258,57,252
258,57,245
258,57,238
258,57,231
259,57,259
259,57,252
259,57,238
259,57,231
260,57,259
260,57,252
260,57,251
260,57,238
260,57,231
261,57,259
261,57,251
261,57,238
261,57,231
262,57,258
262,57,251
262,57,250
262,57,239
262,57,231
263,57,258
263,57,250
263,57,249
263,57,240
263,57,239
263,57,232
263,57,231
264,57,258
264,57,257
264,57,249
264,57,248
264,57,241
264,57,240
264,57,232
265,57,257
265,57,248
265,57,247
265,57,246
265,57,245
265,57,244
265,57,243
265,57,242
265,57,233
265,57,232
266,57,257
266,57,256
266,57,233
267,57,256
267,57,234
267,57,233
268,57,255
268,57,235
268,57,234
269,57,254
269,57,253
269,57,236
269,57,235
270,57,253
270,57,252
270,57,238
270,57,237
270,57,236
271,57,251
271,57,250
271,57,240
271,57,239
271,57,238
272,57,249
272,57,248
272,57,247
272,57,246
272,57,245
272,57,244
272,57,243
272,57,242
272,57,241
272,57,240
237,58,248
237,58,247
237,58,246
237,58,245
237,58,244
237,58,243
237,58,242
237,58,241
238,58,252
238,58,251
238,58,250
238,58,249
238,58,240
238,58,239
238,58,238
239,58,254
239,58,253
239,58,237
239,58,236
239,58,235
240,58,256
240,58,255
240,58,235
240,58,234
241,58,257
241,58,233
241,58,232
242,58,258
242,58,232
242,58,231
243,58,259
243,58,231
243,58,230
244,58,260
244,58,230
244,58,229
245,58,261
245,58,229
245,58,228
246,58,262
246,58,228
246,58,227
247,58,263
247,58,227
248,58,263
248,58,226
249,58,264
249,58,226
250,58,264
250,58,225
251,58,265
251,58,225
252,58,265
252,58,225
252,58,224
253,58,265
253,58,224
254,58,265
254,58,224
255,58,266
256,58,266
257,58,266
258,58,266
259,58,266
260,58,266
261,58,266
262,58,266
263,58,265
264,58,265
265,58,265
265,58,225
266,58,264
267,58,264
267,58,225
268,58,264
268,58,263
268,58,226
269,58,263
269,58,227
269,58,226
270,58,262
270,58,227
271,58,262
271,58,261
271,58,228
272,58,261
272,58,260
272,58,229
273,58,260
273,58,259
273,58,230
274,58,259
274,58,258
274,58,231
275,58,258
275,58,257
275,58,232
276,58,257
276,58,256
276,58,234
276,58,233
277,58,255
277,58,254
277,58,235
277,58,234
278,58,253
278,58,252
278,58,251
278,58,238
278,58,237
278,58,236
279,58,251
279,58,250
279,58,249
279,58,248
279,58,247
279,58,246
279,58,245
279,58,244
279,58,243
279,58,242
279,58,241
279,58,240
279,58,239
230,59,249
230,59,248
230,59,247
230,59,246
230,59,245
230,59,244
230,59,243
230,59,242
230,59,241
231,59,252
231,59,251
231,59,250
231,59,240
231,59,239
231,59,238
231,59,237
232,59,255
232,59,254
232,59,253
232,59,236
232,59,235
232,59,234
233,59,258
233,59,257
233,59,256
233,59,233
233,59,232
234,59,260
234,59,259
234,59,231
234,59,230
235,59,260
235,59,229
236,59,262
236,59,261
236,59,228
236,59,227
237,59,264
237,59,263
237,59,227
237,59,226
238,59,264
238,59,225
239,59,266
239,59,265
239,59,225
239,59,224
240,59,266
240,59,223
241,59,267
241,59,223
242,59,267
242,59,222
243,59,269
243,59,268
243,59,221
244,59,269
244,59,220
245,59,270
245,59,220
246,59,270
246,59,220
247,59,270
247,59,219
248,59,271
248,59,219
249,59,271
249,59,218
250,59,271
251,59,272
252,59,272
253,59,272
254,59,273
255,59,273
256,59,273
257,59,273
258,59,273
259,59,273
260,59,273
261,59,273
262,59,273
263,59,272
264,59,272
265,59,272
266,59,272
267,59,271
268,59,271
269,59,271
270,59,270
271,59,270
271,59,220
272,59,269
272,59,220
273,59,269
273,59,221
274,59,268
274,59,221
275,59,267
275,59,222
276,59,267
276,59,266
276,59,223
277,59,224
278,59,225
279,59,226
280,59,227
281,59,228
282,59,230
282,59,229
283,59,232
283,59,231
284,59,255
284,59,234
284,59,233
285,59,254
285,59,253
285,59,252
285,59,238
285,59,237
285,59,236
285,59,235
286,59,251
286,59,250
286,59,249
286,59,248
286,59,247
286,59,246
286,59,245
286,59,244
286,59,243
286,59,242
286,59,241
286,59,240
286,59,239
223,60,248
223,60,247
223,60,246
223,60,245
223,60,244
223,60,242
223,60,241
224,60,253
224,60,252
224,60,251
224,60,250
224,60,240
224,60,239
224,60,237
224,60,236
225,60,257
225,60,256
225,60,254
225,60,235
225,60,234
225,60,233
226,60,259
226,60,258
226,60,232
226,60,230
227,60,261
227,60,260
227,60,229
227,60,228
228,60,262
228,60,227
229,60,264
229,60,263
229,60,226
229,60,225
230,60,265
230,60,224
231,60,267
231,60,266
231,60,223
231,60,222
232,60,268
232,60,221
233,60,269
233,60,220
234,60,270
234,60,220
235,60,271
235,60,219
236,60,272
236,60,218
237,60,272
237,60,217
238,60,273
238,60,216
239,60,274
239,60,216
240,60,274
240,60,215
241,60,275
241,60,214
242,60,276
242,60,214
243,60,276
243,60,213
244,60,277
244,60,213
245,60,277
245,60,212
246,60,278
246,60,212
247,60,278
249,60,278
250,60,279
251,60,279
252,60,279
253,60,279
255,60,280
256,60,280
257,60,280
258,60,280
259,60,280
261,60,280
262,60,280
263,60,279
264,60,279
266,60,279
267,60,279
268,60,278
269,60,278
270,60,278
271,60,277
273,60,277
274,60,276
277,60,215
278,60,216
279,60,216
280,60,217
281,60,218
282,60,219
283,60,270
283,60,269
283,60,220
284,60,268
284,60,221
285,60,222
286,60,223
287,60,225
287,60,224
288,60,226
289,60,228
289,60,227
290,60,230
290,60,229
291,60,233
291,60,232
292,60,236
292,60,235
292,60,234
293,60,252
293,60,250
293,60,248
293,60,247
293,60,246
293,60,245
293,60,244
293,60,242
293,60,241
293,60,240
293,60,239
293,60,237
216,61,248
216,61,246
216,61,245
216,61,243
216,61,242
217,61,253
217,61,252
217,61,251
217,61,249
217,61,240
217,61,239
217,61,237
217,61,236
218,61,258
218,61,256
218,61,255
218,61,235
218,61,233
218,61,232
219,61,260
219,61,259
219,61,230
219,61,229
220,61,262
220,61,228
221,61,264
221,61,263
221,61,226
221,61,225
222,61,266
222,61,224
223,61,268
223,61,267
223,61,223
223,61,221
224,61,269
224,61,220
225,61,271
225,61,219
226,61,272
226,61,218
227,61,273
227,61,217
228,61,274
228,61,216
229,61,275
229,61,215
230,61,276
230,61,214
231,61,277
231,61,213
232,61,278
232,61,212
234,61,279
234,61,211
235,61,280
235,61,210
236,61,280
236,61,209
237,61,281
237,61,208
239,61,282
239,61,208
240,61,282
240,61,207
241,61,283
241,61,206
243,61,284
243,61,206
244,61,284
244,61,205
245,61,285
245,61,205
247,61,285
248,61,285
250,61,286
251,61,286
252,61,286
254,61,286
255,61,287
257,61,287
258,61,287
260,61,287
261,61,287
263,61,286
264,61,286
266,61,286
267,61,286
268,61,285
270,61,285
271,61,285
273,61,284
274,61,284
275,61,283
275,61,206
277,61,282
277,61,207
278,61,282
279,61,281
280,61,280
283,61,211
284,61,212
285,61,213
286,61,214
287,61,215
288,61,216
289,61,217
290,61,218
291,61,219
292,61,220
293,61,221
294,61,223
295,61,225
295,61,224
296,61,226
297,61,229
297,61,228
298,61,232
298,61,230
299,61,255
299,61,253
299,61,236
299,61,235
299,61,233
300,61,252
300,61,251
300,61,249
300,61,248
300,61,246
300,61,245
300,61,243
300,61,242
300,61,240
300,61,239
300,61,237
209,63,246
209,63,245
209,63,243
210,63,253
210,63,252
210,63,250
210,63,248
210,63,241
210,63,240
210,63,238
210,63,236
211,63,258
211,63,257
211,63,255
211,63,235
211,63,233
211,63,231
212,63,261
212,63,260
212,63,230
212,63,228
213,63,263
213,63,226
214,63,266
214,63,265
214,63,225
214,63,223
215,63,268
215,63,222
216,63,269
216,63,220
217,63,271
217,63,219
218,63,272
218,63,217
219,63,273
219,63,216
220,63,275
220,63,215
221,63,276
221,63,213
222,63,277
222,63,212
223,63,279
223,63,211
224,63,280
224,63,210
226,63,281
226,63,208
227,63,282
227,63,207
228,63,283
228,63,206
230,63,284
230,63,205
231,63,285
231,63,204
232,63,286
232,63,203
234,63,287
234,63,202
235,63,288
235,63,202
237,63,289
237,63,201
238,63,289
238,63,200
240,63,290
240,63,199
242,63,291
242,63,199
243,63,291
243,63,198
245,63,292
246,63,292
248,63,292
250,63,293
251,63,293
253,63,293
255,63,293
257,63,294
258,63,294
260,63,294
262,63,293
263,63,293
265,63,293
267,63,293
268,63,292
270,63,292
272,63,292
273,63,291
291,63,208
292,63,210
293,63,211
295,63,212
296,63,213
297,63,215
298,63,216
299,63,217
300,63,219
301,63,222
301,63,220
302,63,223
303,63,265
303,63,225
304,63,263
304,63,261
304,63,228
304,63,226
305,63,260
305,63,258
305,63,230
306,63,257
306,63,255
306,63,253
306,63,235
306,63,233
307,63,252
307,63,250
307,63,248
307,63,246
307,63,245
307,63,243
307,63,241
307,63,240
307,63,238
203,64,252
203,64,251
203,64,249
203,64,247
203,64,245
203,64,243
203,64,241
203,64,239
203,64,237
204,64,258
204,64,256
204,64,254
204,64,235
204,64,233
204,64,231
205,64,262
205,64,260
205,64,229
205,64,228
206,64,264
206,64,226
207,64,267
207,64,266
207,64,224
207,64,222
208,64,269
208,64,220
209,64,271
209,64,219
210,64,273
210,64,217
211,64,274
211,64,215
212,64,276
212,64,214
213,64,277
213,64,212
214,64,279
214,64,211
216,64,280
216,64,209
217,64,282
217,64,208
218,64,283
218,64,206
220,64,285
220,64,205
221,64,286
221,64,203
223,64,287
223,64,202
224,64,289
224,64,201
226,64,290
226,64,200
227,64,291
227,64,199
229,64,292
229,64,198
230,64,293
230,64,197
232,64,294
232,64,196
234,64,295
234,64,195
236,64,296
236,64,194
237,64,296
237,64,193
239,64,297
239,64,192
241,64,298
241,64,192
243,64,298
243,64,191
245,64,299
245,64,191
247,64,299
249,64,299
251,64,300
252,64,300
254,64,300
256,64,300
258,64,300
260,64,300
262,64,300
264,64,300
266,64,300
268,64,299
270,64,299
272,64,299
307,64,271
308,64,269
309,64,267
310,64,266
311,64,264
313,64,254
313,64,237
314,64,247
314,64,245
314,64,243
314,64,241
314,64,239
196,66,251
196,66,249
196,66,247
196,66,245
196,66,243
196,66,240
196,66,238
197,66,258
197,66,256
197,66,253
197,66,236
197,66,234
197,66,232
198,66,262
198,66,260
198,66,230
198,66,228
199,66,264
199,66,225
200,66,268
200,66,223
200,66,221
201,66,270
201,66,219
202,66,272
202,66,217
203,66,274
203,66,215
204,66,276
204,66,214
205,66,278
205,66,212
207,66,280
207,66,210
208,66,281
208,66,208
209,66,283
209,66,206
211,66,285
211,66,205
212,66,286
212,66,203
213,66,288
213,66,201
215,66,290
215,66,200
217,66,291
217,66,198
218,66,292
218,66,197
220,66,294
220,66,196
222,66,295
222,66,194
223,66,296
223,66,193
225,66,298
225,66,192
227,66,299
227,66,191
229,66,300
229,66,190
231,66,301
231,66,189
233,66,302
233,66,188
235,66,303
235,66,187
237,66,303
237,66,186
239,66,304
239,66,185
241,66,305
241,66,185
243,66,305
243,66,184
245,66,306
245,66,184
247,66,306
250,66,306
252,66,307
254,66,307
256,66,307
260,66,307
265,66,307
313,66,274
314,66,272
315,66,270
316,66,268
317,66,266
189,69,250
189,69,247
189,69,245
189,69,242
189,69,240
190,69,257
190,69,254
190,69,252
190,69,238
190,69,235
190,69,233
191,69,259
191,69,230
191,69,228
192,69,226
193,69,223
193,69,221
194,69,271
194,69,219
195,69,273
195,69,217
196,69,275
196,69,214
197,69,277
197,69,212
199,69,279
199,69,210
200,69,281
200,69,208
201,69,283
201,69,206
202,69,285
202,69,204
204,69,287
204,69,202
205,69,289
205,69,200
207,69,291
207,69,199
209,69,293
209,69,197
210,69,294
210,69,195
212,69,296
212,69,193
214,69,192
216,69,190
218,69,189
220,69,302
220,69,188
222,69,186
224,69,185
226,69,184
228,69,183
230,69,182
232,69,181
320,69,275
321,69,273
323,69,268
183,71,250
183,71,247
183,71,245
183,71,242
183,71,239
183,71,237
183,71,234
184,71,232
184,71,229
185,71,226
186,71,224
186,71,221
187,71,219
188,71,216
189,71,214
190,71,212
192,71,209
193,71,207
194,71,285
194,71,205
196,71,287
196,71,202
197,71,289
197,71,200
199,71,291
199,71,198
200,71,293
200,71,196
202,71,194
204,71,192
206,71,190
208,71,189
210,71,187
212,71,185
214,71,184
327,71,275
331,74,283
375,99,287
376,99,283
378,104,293
380,104,289
382,104,285
382,108,300
383,108,295
385,108,291
387,108,286
229,113,108
234,113,107
388,113,297
390,113,293
392,113,288
238,118,101
391,118,304
393,118,299
395,118,294
396,118,290
174,123,120
179,123,118
243,123,96
248,123,95
395,123,306
397,123,301
399,123,296
401,123,291
247,129,91
395,129,317
397,129,312
399,129,308
402,129,303
403,129,298
405,129,292
160,134,119
165,134,116
169,134,113
174,134,110
247,134,86
393,134,329
396,134,324
399,134,319
401,134,314
403,134,309
406,134,304
408,134,299
409,134,294
153,140,120
158,140,116
162,140,113
167,140,109
172,140,106
177,140,103
241,140,82
397,140,331
400,140,326
402,140,321
405,140,316
407,140,311
410,140,306
412,140,301
111,145,166
113,145,161
116,145,156
120,145,151
142,145,124
151,145,117
155,145,113
160,145,109
165,145,106
170,145,103
175,145,100
185,145,395
190,145,397
196,145,400
201,145,402
394,145,343
397,145,338
400,145,333
403,145,328
406,145,323
409,145,318
411,145,313
413,145,307
415,145,302
107,151,164
110,151,159
113,151,154
116,151,149
120,151,144
123,151,139
135,151,126
139,151,122
144,151,118
148,151,114
153,151,110
158,151,106
163,151,103
168,151,100
173,151,393
173,151,97
178,151,396
178,151,94
183,151,398
189,151,401
194,151,403
200,151,405
393,151,350
397,151,345
400,151,340
403,151,335
406,151,330
409,151,325
412,151,320
415,151,314
417,151,309
419,151,303
57,152,119
58,153,120
60,154,121
61,155,122
63,156,123
64,157,124
66,157,125
101,157,168
104,157,163
107,157,157
110,157,152
113,157,147
117,157,142
121,157,137
124,157,132
128,157,128
133,157,123
137,157,119
141,157,115
146,157,111
151,157,107
156,157,103
161,157,100
166,157,97
171,157,396
171,157,93
176,157,399
176,157,91
182,157,402
187,157,404
193,157,407
199,157,409
204,157,411
392,157,357
396,157,352
400,157,347
403,157,342
406,157,337
410,157,332
412,157,327
415,157,321
418,157,316
420,157,310
422,157,304
68,158,126
69,159,127
71,160,128
72,161,129
74,161,130
75,162,130
77,163,131
79,164,132
98,164,167
101,164,161
104,164,156
107,164,150
111,164,145
114,164,140
118,164,135
122,164,130
126,164,126
130,164,121
135,164,117
139,164,112
144,164,108
149,164,104
154,164,101
159,164,97
164,164,396
164,164,94
169,164,399
169,164,91
175,164,402
175,164,87
180,164,405
186,164,407
192,164,410
197,164,412
203,164,414
395,164,359
399,164,354
402,164,349
406,164,344
409,164,339
412,164,334
416,164,328
418,164,323
421,164,317
423,164,311
426,164,306
80,165,133
82,166,134
83,166,135
85,167,136
86,168,137
88,169,138
90,170,139
91,170,140
95,170,165
98,170,160
101,170,154
105,170,149
108,170,143
112,170,138
115,170,133
119,170,128
124,170,123
128,170,119
132,170,114
137,170,110
142,170,106
147,170,102
152,170,98
157,170,94
162,170,398
162,170,91
168,170,402
168,170,88
173,170,405
173,170,85
179,170,408
185,170,410
190,170,413
196,170,415
202,170,417
208,170,419
397,170,361
401,170,356
405,170,351
409,170,346
412,170,341
415,170,335
418,170,330
421,170,324
424,170,318
426,170,313
93,171,141
94,172,142
96,173,143
97,174,144
99,175,145
100,175,146
93,176,164
96,176,158
99,176,153
102,176,147
106,176,142
109,176,136
113,176,131
117,176,126
121,176,121
126,176,373
126,176,117
130,176,112
135,176,108
140,176,104
145,176,100
150,176,96
155,176,397
155,176,92
161,176,401
161,176,88
166,176,404
166,176,85
172,176,407
177,176,410
183,176,413
189,176,416
195,176,418
201,176,420
207,176,422
391,176,373
395,176,368
399,176,363
403,176,358
407,176,353
411,176,348
415,176,342
418,176,337
421,176,331
424,176,326
427,176,320
429,176,314
158,178,471
158,178,469
159,179,467
160,180,466
161,180,464
162,181,462
162,182,460
163,182,459
93,183,157
96,183,151
100,183,146
103,183,140
107,183,135
111,183,130
115,183,125
119,183,370
119,183,120
124,183,375
124,183,115
128,183,110
133,183,106
138,183,101
143,183,97
148,183,93
154,183,400
154,183,90
159,183,403
159,183,86
164,183,457
165,183,455
165,183,407
170,183,410
176,183,413
182,183,416
188,183,418
194,183,420
200,183,423
207,183,425
383,183,384
388,183,379
393,183,375
397,183,370
402,183,365
406,183,360
410,183,355
413,183,349
417,183,344
420,183,338
423,183,333
426,183,327
429,183,321
432,183,315
165,184,453
166,185,452
167,185,450
168,186,448
169,187,446
169,187,445
170,188,443
171,188,441
98,189,144
101,189,139
105,189,133
109,189,128
113,189,123
117,189,372
117,189,118
122,189,376
122,189,113
127,189,108
131,189,104
136,189,100
142,189,95
147,189,91
152,189,402
152,189,88
158,189,405
163,189,409
169,189,412
172,189,439
175,189,415
181,189,418
187,189,420
193,189,423
200,189,425
206,189,427
212,189,429
380,189,390
385,189,386
390,189,381
395,189,376
399,189,372
403,189,367
408,189,361
412,189,356
415,189,351
419,189,345
422,189,340
426,189,334
429,189,328
431,189,322
434,189,316
172,190,438
173,190,436
174,191,434
175,192,432
176,192,430
176,193,429
177,193,427
178,194,425
179,195,423
179,195,422
99,196,137
103,196,132
107,196,127
111,196,121
116,196,373
116,196,116
120,196,378
120,196,111
125,196,107
130,196,102
140,196,94
146,196,400
146,196,90
151,196,404
151,196,86
157,196,407
162,196,411
168,196,414
174,196,417
180,196,420
186,196,423
193,196,425
199,196,427
205,196,429
212,196,431
382,196,392
387,196,387
392,196,383
396,196,378
401,196,373
405,196,368
409,196,363
413,196,357
417,196,352
421,196,346
424,196,341
428,196,335
431,196,329
433,196,323
436,196,317
439,196,310
101,203,131
105,203,125
110,203,369
110,203,120
114,203,374
114,203,115
119,203,110
124,203,105
134,203,393
139,203,398
144,203,402
144,203,88
150,203,405
156,203,409
161,203,413
167,203,416
173,203,419
179,203,422
186,203,425
192,203,427
198,203,429
205,203,431
211,203,433
383,203,393
388,203,389
393,203,384
398,203,379
402,203,374
407,203,369
411,203,364
415,203,359
419,203,353
423,203,347
426,203,342
429,203,336
433,203,330
435,203,324
438,203,317
440,203,311
443,203,305
445,203,298
108,209,371
113,209,114
117,209,109
122,209,104
132,209,395
138,209,399
143,209,403
149,209,407
155,209,411
160,209,414
166,209,418
172,209,421
179,209,424
185,209,426
191,209,429
198,209,431
204,209,433
211,209,435
384,209,395
389,209,390
394,209,386
399,209,381
404,209,376
408,209,371
412,209,365
417,209,360
421,209,354
424,209,348
428,209,343
431,209,337
434,209,331
437,209,324
440,209,318
442,209,312
444,209,305
446,209,299
131,216,396
137,216,400
142,216,404
148,216,408
154,216,412
160,216,416
166,216,419
172,216,422
178,216,425
184,216,428
191,216,430
197,216,432
204,216,434
380,216,400
385,216,396
390,216,391
395,216,387
400,216,382
405,216,377
409,216,372
414,216,366
418,216,361
422,216,355
426,216,349
429,216,343
432,216,337
436,216,331
438,216,325
441,216,319
444,216,312
446,216,306
448,216,299
450,216,292
460,222,402
461,222,403
136,223,401
142,223,405
147,223,409
153,223,413
153,223,76
159,223,417
165,223,420
171,223,423
177,223,426
184,223,429
190,223,431
197,223,434
204,223,436
210,223,437
375,223,405
381,223,401
386,223,397
391,223,392
396,223,388
401,223,383
406,223,378
410,223,372
