x,y,z
415,223,367
419,223,361
423,223,356
427,223,350
430,223,344
434,223,338
437,223,332
440,223,326
442,223,319
445,223,313
447,223,306
449,223,299
451,223,293
453,223,397
455,223,398
457,223,400
458,223,401
449,224,394
450,224,395
452,224,396
442,225,389
444,225,390
446,225,391
447,225,392
438,226,385
439,226,386
441,226,387
431,227,380
433,227,381
435,227,382
436,227,384
427,228,376
428,228,378
430,228,379
420,229,371
422,229,373
424,229,374
425,229,375
71,230,176
73,230,170
130,230,92
135,230,402
135,230,87
141,230,406
141,230,83
147,230,410
147,230,79
152,230,414
158,230,418
164,230,421
171,230,424
177,230,427
183,230,430
190,230,432
197,230,435
203,230,437
210,230,439
376,230,406
381,230,402
387,230,398
392,230,393
397,230,388
402,230,383
407,230,378
411,230,373
416,230,368
417,230,369
419,230,370
420,230,362
424,230,356
428,230,351
431,230,345
435,230,339
438,230,332
441,230,326
443,230,320
446,230,313
448,230,306
450,230,300
452,230,293
454,230,286
129,237,91
135,237,403
135,237,87
140,237,407
140,237,82
146,237,411
146,237,78
152,237,415
158,237,418
164,237,422
170,237,425
177,237,428
183,237,431
190,237,433
196,237,436
203,237,438
210,237,439
376,237,407
382,237,403
387,237,398
392,237,394
398,237,389
403,237,384
407,237,379
412,237,374
416,237,368
421,237,363
425,237,357
428,237,351
432,237,345
435,237,339
439,237,333
442,237,326
444,237,320
447,237,313
449,237,307
451,237,300
453,237,293
454,237,286
456,237,280
63,244,196
65,244,189
77,244,157
84,244,144
88,244,138
114,244,105
118,244,100
124,244,95
129,244,399
129,244,91
134,244,403
134,244,86
140,244,408
146,244,412
152,244,415
158,244,419
164,244,422
170,244,426
176,244,429
183,244,431
189,244,434
196,244,436
203,244,438
210,244,440
216,244,442
388,244,399
393,244,394
398,244,389
403,244,385
408,244,379
412,244,374
417,244,369
421,244,363
425,244,357
429,244,351
433,244,345
436,244,339
439,244,333
442,244,327
445,244,320
447,244,314
450,244,307
452,244,300
453,244,293
455,244,287
61,251,203
63,251,196
71,251,169
74,251,163
77,251,156
87,251,138
113,251,105
129,251,399
134,251,404
140,251,408
146,251,412
151,251,416
157,251,419
164,251,423
170,251,426
176,251,429
183,251,432
189,251,434
196,251,436
203,251,439
209,251,440
216,251,442
223,251,443
403,251,385
408,251,380
413,251,374
417,251,369
421,251,363
425,251,357
429,251,352
433,251,346
436,251,339
439,251,333
442,251,327
445,251,320
448,251,314
450,251,307
452,251,300
454,251,294
455,251,287
457,251,280
24,258,131
26,258,132
28,258,132
30,258,133
32,258,134
33,258,135
35,258,136
37,258,137
39,258,138
41,258,139
43,258,140
44,258,140
46,258,141
48,258,142
50,258,143
52,258,144
53,258,145
55,258,146
57,258,147
59,258,147
60,258,210
61,258,203
61,258,148
62,258,149
64,258,150
66,258,151
68,258,152
69,258,176
70,258,153
71,258,169
72,258,154
73,258,155
74,258,163
75,258,155
77,258,156
123,258,395
129,258,399
134,258,404
140,258,408
145,258,412
151,258,416
157,258,419
164,258,423
170,258,426
176,258,429
183,258,432
189,258,434
196,258,437
203,258,439
209,258,440
216,258,442
417,258,369
421,258,363
425,258,358
429,258,352
433,258,346
436,258,339
440,258,333
443,258,327
445,258,320
448,258,314
450,258,307
452,258,300
454,258,294
456,258,287
60,265,210
63,265,196
74,265,163
77,265,156
80,265,150
113,265,385
118,265,390
123,265,395
129,265,399
134,265,404
140,265,408
146,265,412
151,265,416
157,265,419
164,265,423
170,265,426
176,265,429
183,265,432
189,265,434
196,265,436
203,265,439
209,265,440
216,265,442
417,265,369
421,265,363
425,265,357
429,265,352
433,265,346
436,265,339
439,265,333
442,265,327
445,265,320
448,265,314
450,265,307
452,265,300
454,265,294
59,272,217
61,272,203
77,272,157
81,272,150
109,272,379
114,272,385
118,272,389
124,272,394
129,272,399
134,272,403
140,272,408
146,272,412
152,272,415
158,272,419
164,272,422
170,272,426
176,272,429
183,272,431
189,272,434
196,272,436
203,272,438
210,272,440
216,272,442
223,272,443
417,272,369
421,272,363
425,272,357
429,272,351
433,272,345
436,272,339
439,272,333
442,272,327
445,272,320
447,272,314
450,272,307
452,272,300
453,272,293
62,279,203
109,279,379
114,279,384
119,279,389
124,279,394
129,279,398
135,279,403
140,279,407
146,279,411
152,279,415
158,279,418
164,279,422
170,279,425
177,279,428
183,279,431
190,279,433
196,279,436
203,279,438
210,279,439
217,279,441
223,279,442
230,279,443
237,279,444
258,279,445
265,279,445
272,279,445
279,279,444
286,279,443
293,279,442
428,279,351
432,279,345
435,279,339
439,279,333
442,279,326
444,279,320
447,279,313
449,279,307
451,279,300
453,279,293
62,286,210
63,286,286
97,286,127
105,286,373
110,286,378
115,286,383
120,286,388
125,286,393
130,286,398
135,286,402
141,286,406
147,286,410
152,286,414
158,286,418
164,286,421
171,286,424
177,286,427
183,286,430
190,286,432
197,286,435
203,286,437
210,286,439
217,286,440
224,286,441
230,286,443
237,286,443
244,286,444
251,286,444
258,286,444
265,286,444
272,286,444
279,286,443
286,286,443
293,286,441
300,286,440
435,286,339
438,286,332
441,286,326
443,286,320
446,286,313
448,286,306
450,286,300
452,286,293
455,286,279
64,293,286
67,293,190
106,293,372
111,293,378
115,293,383
120,293,388
125,293,392
131,293,397
136,293,401
142,293,405
147,293,409
153,293,413
159,293,417
165,293,420
171,293,423
177,293,426
184,293,429
190,293,431
197,293,434
204,293,436
210,293,437
217,293,439
224,293,440
231,293,441
237,293,442
244,293,443
251,293,443
258,293,443
265,293,443
272,293,443
279,293,442
286,293,441
293,293,440
300,293,439
442,293,319
445,293,313
447,293,306
449,293,299
456,293,266
64,300,279
64,300,210
65,300,286
67,300,292
67,300,197
69,300,190
71,300,184
126,300,391
131,300,396
137,300,400
142,300,404
148,300,408
154,300,412
160,300,416
166,300,419
172,300,422
178,300,425
184,300,428
191,300,430
197,300,432
204,300,434
211,300,436
217,300,438
224,300,439
231,300,440
238,300,441
244,300,442
251,300,442
258,300,442
265,300,442
272,300,442
279,300,441
286,300,440
293,300,439
299,300,438
306,300,436
454,300,265
455,300,259
66,307,279
66,307,211
67,307,285
67,307,204
68,307,292
68,307,197
70,307,191
72,307,184
92,307,141
113,307,376
117,307,381
122,307,386
132,307,395
138,307,399
143,307,403
149,307,407
155,307,411
160,307,414
166,307,418
172,307,421
179,307,424
185,307,426
191,307,429
198,307,431
204,307,433
211,307,435
218,307,436
224,307,437
231,307,439
238,307,439
245,307,440
251,307,440
258,307,440
265,307,440
272,307,440
279,307,439
285,307,439
292,307,437
299,307,436
306,307,435
312,307,433
453,307,265
453,307,258
454,307,252
454,307,245
65,314,224
66,314,272
67,314,278
67,314,211
69,314,285
69,314,204
70,314,292
70,314,198
72,314,191
94,314,142
105,314,364
110,314,369
114,314,374
119,314,379
124,314,384
139,314,398
144,314,402
150,314,405
156,314,409
161,314,413
167,314,416
173,314,419
179,314,422
186,314,425
192,314,427
198,314,429
205,314,431
211,314,433
218,314,434
225,314,436
231,314,437
238,314,438
245,314,438
251,314,439
258,314,439
265,314,439
272,314,438
279,314,438
285,314,437
292,314,436
299,314,434
305,314,433
451,314,224
452,314,245
452,314,238
452,314,231
67,321,265
67,321,225
68,321,271
68,321,218
69,321,278
69,321,211
71,321,285
71,321,205
72,321,291
72,321,198
74,321,298
74,321,192
99,321,352
103,321,357
107,321,363
111,321,368
116,321,373
120,321,378
125,321,383
140,321,396
146,321,400
151,321,404
157,321,407
162,321,411
168,321,414
174,321,417
180,321,420
186,321,423
193,321,425
199,321,427
205,321,429
212,321,431
218,321,432
225,321,434
232,321,435
238,321,436
245,321,436
252,321,436
258,321,437
265,321,436
272,321,436
278,321,436
285,321,435
292,321,434
298,321,432
305,321,431
446,321,205
447,321,211
448,321,218
449,321,225
450,321,251
450,321,245
69,327,258
69,327,232
70,327,265
70,327,225
71,327,271
71,327,218
72,327,278
72,327,212
73,327,284
73,327,205
74,327,291
74,327,199
76,327,297
76,327,192
98,327,345
101,327,351
105,327,356
109,327,361
113,327,367
117,327,372
122,327,376
127,327,381
131,327,386
147,327,398
152,327,402
158,327,405
163,327,409
169,327,412
175,327,415
181,327,418
187,327,420
193,327,423
200,327,425
206,327,427
212,327,429
219,327,430
225,327,431
232,327,432
238,327,433
245,327,434
252,327,434
258,327,434
265,327,434
271,327,434
278,327,433
285,327,432
291,327,431
298,327,430
304,327,429
442,327,291
442,327,199
444,327,205
445,327,212
446,327,218
448,327,251
71,334,251
71,334,245
72,334,264
72,334,258
72,334,232
72,334,225
73,334,271
73,334,219
74,334,277
74,334,212
75,334,284
75,334,206
77,334,290
77,334,199
78,334,296
78,334,193
80,334,303
80,334,187
83,334,181
85,334,175
100,334,344
103,334,349
107,334,355
111,334,360
115,334,365
119,334,370
124,334,375
128,334,379
133,334,384
138,334,388
148,334,396
154,334,400
159,334,403
165,334,407
170,334,410
176,334,413
182,334,416
188,334,418
194,334,420
200,334,423
207,334,425
213,334,426
219,334,428
226,334,429
232,334,430
239,334,431
245,334,431
252,334,432
258,334,432
265,334,432
271,334,431
278,334,431
284,334,430
291,334,429
297,334,428
304,334,426
440,334,199
441,334,206
442,334,277
442,334,212
443,334,219
74,340,258
74,340,251
74,340,245
74,340,238
74,340,232
75,340,264
75,340,225
76,340,270
76,340,219
77,340,277
77,340,213
78,340,283
78,340,206
79,340,289
79,340,200
81,340,296
81,340,194
83,340,302
83,340,188
85,340,308
85,340,182
87,340,314
87,340,176
90,340,170
93,340,164
96,340,158
102,340,147
106,340,348
117,340,363
121,340,368
126,340,373
130,340,377
135,340,382
140,340,386
155,340,397
161,340,401
166,340,404
172,340,407
177,340,410
183,340,413
189,340,416
195,340,418
201,340,420
207,340,422
214,340,424
220,340,425
226,340,426
233,340,427
239,340,428
245,340,429
252,340,429
258,340,429
265,340,429
271,340,429
278,340,428
284,340,427
290,340,426
297,340,425
303,340,424
435,340,194
437,340,200
438,340,206
440,340,213
441,340,219
77,347,257
77,347,251
77,347,245
77,347,238
77,347,232
78,347,264
78,347,226
79,347,270
79,347,220
80,347,276
80,347,213
81,347,282
81,347,207
82,347,289
82,347,201
84,347,295
84,347,195
86,347,301
86,347,189
88,347,307
88,347,183
90,347,313
90,347,177
93,347,318
93,347,171
95,347,324
95,347,165
98,347,330
98,347,160
101,347,335
101,347,154
105,347,341
119,347,361
124,347,366
128,347,371
132,347,375
137,347,379
142,347,384
147,347,388
157,347,395
162,347,398
168,347,402
173,347,405
179,347,408
185,347,410
190,347,413
196,347,415
202,347,417
208,347,419
214,347,421
221,347,422
227,347,423
233,347,424
239,347,425
246,347,426
252,347,426
258,347,426
265,347,426
271,347,426
277,347,425
283,347,424
290,347,423
296,347,422
426,347,177
431,347,189
433,347,195
434,347,201
436,347,207
437,347,276
437,347,213
438,347,220
80,353,251
80,353,245
80,353,239
81,353,263
81,353,257
81,353,232
81,353,226
82,353,270
82,353,220
83,353,276
83,353,214
84,353,282
84,353,208
85,353,288
85,353,202
87,353,294
87,353,196
89,353,300
89,353,190
91,353,306
91,353,184
93,353,311
93,353,178
96,353,317
96,353,172
98,353,323
98,353,167
101,353,328
101,353,161
104,353,334
104,353,156
107,353,339
111,353,344
114,353,349
118,353,354
126,353,364
130,353,368
135,353,373
139,353,377
144,353,381
149,353,385
154,353,389
159,353,392
164,353,396
169,353,399
175,353,402
180,353,405
186,353,407
192,353,410
197,353,412
203,353,414
209,353,416
215,353,418
221,353,419
227,353,420
233,353,421
240,353,422
246,353,422
252,353,423
258,353,423
264,353,423
271,353,422
277,353,422
283,353,421
289,353,420
426,353,184
428,353,190
429,353,196
431,353,202
432,353,208
434,353,214
435,353,270
435,353,220
84,359,257
84,359,251
84,359,245
84,359,239
84,359,233
85,359,269
85,359,263
85,359,226
85,359,220
86,359,275
86,359,214
87,359,281
87,359,208
89,359,287
89,359,202
90,359,293
90,359,197
92,359,299
92,359,191
94,359,304
94,359,185
96,359,310
96,359,179
99,359,316
99,359,174
101,359,321
101,359,168
104,359,327
104,359,163
107,359,332
107,359,157
110,359,337
113,359,342
117,359,347
121,359,352
124,359,357
128,359,362
133,359,366
137,359,370
141,359,375
146,359,379
151,359,382
156,359,386
161,359,390
166,359,393
171,359,396
176,359,399
182,359,402
187,359,404
193,359,407
204,359,411
210,359,413
216,359,414
222,359,416
228,359,417
234,359,418
240,359,418
246,359,419
252,359,419
258,359,419
264,359,419
270,359,419
277,359,418
283,359,418
420,359,179
422,359,185
424,359,191
426,359,197
428,359,202
429,359,208
430,359,214
431,359,269
431,359,220
432,359,263
432,359,226
433,359,245
433,359,239
433,359,233
87,365,251
87,365,245
87,365,239
88,365,263
88,365,257
88,365,233
88,365,227
89,365,269
89,365,221
90,365,274
90,365,215
91,365,280
91,365,209
92,365,286
92,365,203
94,365,292
94,365,198
96,365,298
96,365,192
98,365,303
98,365,186
100,365,309
100,365,181
102,365,314
102,365,175
105,365,320
105,365,170
107,365,325
107,365,164
110,365,330
110,365,159
113,365,335
116,365,340
120,365,345
123,365,350
127,365,355
131,365,359
131,365,130
135,365,364
139,365,368
144,365,372
148,365,376
153,365,380
158,365,383
194,365,403
217,365,411
223,365,412
229,365,413
234,365,414
240,365,415
246,365,415
252,365,416
258,365,416
264,365,416
270,365,415
276,365,415
282,365,414
412,365,170
415,365,175
417,365,181
419,365,186
421,365,192
423,365,198
424,365,203
426,365,209
427,365,215
428,365,269
428,365,263
428,365,227
428,365,221
429,365,257
429,365,251
429,365,245
429,365,239
429,365,233
91,371,256
91,371,251
91,371,245
91,371,239
91,371,233
92,371,262
92,371,227
93,371,268
93,371,221
94,371,274
94,371,216
95,371,280
95,371,210
96,371,285
96,371,204
98,371,291
98,371,199
99,371,296
99,371,193
101,371,302
101,371,188
103,371,307
103,371,182
106,371,313
106,371,177
108,371,318
108,371,171
111,371,323
111,371,166
113,371,328
116,371,333
120,371,338
123,371,343
126,371,348
130,371,352
134,371,357
138,371,361
142,371,365
142,371,124
146,371,369
151,371,373
155,371,377
229,371,409
235,371,410
241,371,411
247,371,412
252,371,412
258,371,412
264,371,412
270,371,412
406,371,166
409,371,171
411,371,177
413,371,182
415,371,188
417,371,193
419,371,199
421,371,204
422,371,280
422,371,210
423,371,274
423,371,216
424,371,268
424,371,221
425,371,262
425,371,256
425,371,251
425,371,245
425,371,239
425,371,233
425,371,227
95,377,256
95,377,250
95,377,245
95,377,239
95,377,233
96,377,262
96,377,228
97,377,267
97,377,222
98,377,273
98,377,216
99,377,279
99,377,211
100,377,284
100,377,205
101,377,290
101,377,200
103,377,295
103,377,194
105,377,301
105,377,189
107,377,306
107,377,184
109,377,311
109,377,178
112,377,316
112,377,173
114,377,321
114,377,168
117,377,326
117,377,163
120,377,331
123,377,336
126,377,341
130,377,345
130,377,144
133,377,350
137,377,354
141,377,358
145,377,362
149,377,366
149,377,123
153,377,370
153,377,120
158,377,373
167,377,380
177,377,386
230,377,405
236,377,406
241,377,407
247,377,408
400,377,163
402,377,168
405,377,173
407,377,178
410,377,184
412,377,189
413,377,194
415,377,200
417,377,284
417,377,205
418,377,279
418,377,211
419,377,273
419,377,216
420,377,267
420,377,222
421,377,262
421,377,256
421,377,250
421,377,245
421,377,239
421,377,233
421,377,228
99,382,250
99,382,245
99,382,239
100,382,261
100,382,256
100,382,234
100,382,228
101,382,267
101,382,223
102,382,272
102,382,217
103,382,278
103,382,212
104,382,283
104,382,206
105,382,289
105,382,201
107,382,294
107,382,196
109,382,299
109,382,190
111,382,304
111,382,185
113,382,309
113,382,180
115,382,314
115,382,175
118,382,319
118,382,170
121,382,324
123,382,329
126,382,334
130,382,151
133,382,147
140,382,351
144,382,355
148,382,359
152,382,363
156,382,366
160,382,370
165,382,373
169,382,377
174,382,380
179,382,382
184,382,385
194,382,390
199,382,392
258,382,404
264,382,404
269,382,403
275,382,403
280,382,402
393,382,161
396,382,165
399,382,170
401,382,175
403,382,180
406,382,185
408,382,190
409,382,196
411,382,201
412,382,206
414,382,278
414,382,212
415,382,272
415,382,217
416,382,267
416,382,261
416,382,228
416,382,223
417,382,256
417,382,250
417,382,245
417,382,239
417,382,234
104,388,256
104,388,250
104,388,245
104,388,239
104,388,234
105,388,266
105,388,261
105,388,229
105,388,223
106,388,272
106,388,218
107,388,277
107,388,213
108,388,282
108,388,207
110,388,287
110,388,202
111,388,292
111,388,197
113,388,298
113,388,192
115,388,303
115,388,187
117,388,308
117,388,182
119,388,312
119,388,177
122,388,317
122,388,172
124,388,322
124,388,167
127,388,327
130,388,331
130,388,158
133,388,336
133,388,154
137,388,150
143,388,348
147,388,352
151,388,356
155,388,360
159,388,363
163,388,366
167,388,370
172,388,373
176,388,376
181,388,379
195,388,386
200,388,388
216,388,393
231,388,397
258,388,399
264,388,399
269,388,399
274,388,398
280,388,398
389,388,163
392,388,167
395,388,172
397,388,177
399,388,182
402,388,187
403,388,192
405,388,197
407,388,287
407,388,202
408,388,282
408,388,207
409,388,277
409,388,213
410,388,272
410,388,218
411,388,266
411,388,223
412,388,261
412,388,256
412,388,234
412,388,229
413,388,250
413,388,245
413,388,239
108,393,250
108,393,245
108,393,240
109,393,260
109,393,255
109,393,234
109,393,229
110,393,266
110,393,224
111,393,271
111,393,219
112,393,276
112,393,214
113,393,281
113,393,208
114,393,286
114,393,203
116,393,291
116,393,198
117,393,296
117,393,193
119,393,301
119,393,189
121,393,306
121,393,184
124,393,310
124,393,179
126,393,315
126,393,174
128,393,320
128,393,170
131,393,324
131,393,165
134,393,329
134,393,161
137,393,333
137,393,157
140,393,152
143,393,148
147,393,345
150,393,349
154,393,353
188,393,377
193,393,379
197,393,382
202,393,384
207,393,386
222,393,390
253,393,395
258,393,395
263,393,395
269,393,394
274,393,394
279,393,393
385,393,165
388,393,170
391,393,174
393,393,179
395,393,184
397,393,189
399,393,193
401,393,291
401,393,198
402,393,286
402,393,203
404,393,281
404,393,208
405,393,276
405,393,214
406,393,271
406,393,219
407,393,266
407,393,260
407,393,229
407,393,224
408,393,255
408,393,250
408,393,245
408,393,240
408,393,234
113,398,250
113,398,245
113,398,240
114,398,260
114,398,255
114,398,235
114,398,230
115,398,270
115,398,265
115,398,225
115,398,220
116,398,275
116,398,215
117,398,280
117,398,210
119,398,285
119,398,205
120,398,290
120,398,200
122,398,294
122,398,195
124,398,299
124,398,190
126,398,304
126,398,186
128,398,308
128,398,181
130,398,313
130,398,177
133,398,317
133,398,172
135,398,322
135,398,168
138,398,326
138,398,164
141,398,330
141,398,159
144,398,334
144,398,155
147,398,151
150,398,148
154,398,346
154,398,144
157,398,349
157,398,140
161,398,353
165,398,356
190,398,373
195,398,375
199,398,377
204,398,379
209,398,381
213,398,383
218,398,384
228,398,387
233,398,388
238,398,388
243,398,389
248,398,389
253,398,390
258,398,390
381,398,168
384,398,172
386,398,177
389,398,308
389,398,181
391,398,186
393,398,190
395,398,294
395,398,195
396,398,290
396,398,200
398,398,285
398,398,205
399,398,280
399,398,210
400,398,275
400,398,215
401,398,270
401,398,220
402,398,265
402,398,225
403,398,260
403,398,255
403,398,250
403,398,245
403,398,240
403,398,235
403,398,230
118,403,255
118,403,250
118,403,245
118,403,240
118,403,235
119,403,259
119,403,230
120,403,269
120,403,264
120,403,225
120,403,220
121,403,274
121,403,216
122,403,279
122,403,211
124,403,283
124,403,206
125,403,288
125,403,201
127,403,293
127,403,197
128,403,297
128,403,192
130,403,302
130,403,188
132,403,306
132,403,183
135,403,311
135,403,179
137,403,315
137,403,175
139,403,319
139,403,170
142,403,323
142,403,166
145,403,327
145,403,162
148,403,158
151,403,155
